"","Entity","Year","total_affected_rate_per_100k_all_disasters"
"1","Bangladesh",1900,0
"2","Bangladesh",1910,0
"3","Bangladesh",1920,7.562467799
"4","Bangladesh",1930,0
"5","Bangladesh",1940,0
"6","Bangladesh",1950,0
"7","Bangladesh",1960,6292.1833
"8","Bangladesh",1970,8305.987954
"9","Bangladesh",1980,18032.53547
"10","Bangladesh",1990,7226.993838
"11","Bangladesh",2000,5198.031313
"12","Bangladesh",2010,2514.265306
"13","Djibouti",1970,6726.756998
"14","Djibouti",1980,12021.45543
"15","Djibouti",1990,5246.030274
"16","Djibouti",2000,7908.768167
"17","Djibouti",2010,5211.447139
"18","Eswatini",1980,9370.37037
"19","Eswatini",1990,3041.36253
"20","Eswatini",2000,16315.93546
"21","Eswatini",2010,6441.075947
"22","Fiji",1930,0
"23","Fiji",1940,0
"24","Fiji",1950,26.2295082
"25","Fiji",1960,614.6303234
"26","Fiji",1970,3296.739518
"27","Fiji",1980,8954.426902
"28","Fiji",1990,5587.740084
"29","Fiji",2000,621.0619017
"30","Fiji",2010,9921.987412
"31","India",1900,0
"32","India",1910,0
"33","India",1920,38.01067121
"34","India",1930,0
"35","India",1940,0.950199566
"36","India",1950,62.4449773
"37","India",1960,2347.955034
"38","India",1970,5683.702464
"39","India",1980,7547.600207
"40","India",1990,3271.182458
"41","India",2000,5543.9344
"42","India",2010,3599.377315
"43","Laos",1960,332.7469489
"44","Laos",1970,13025.48568
"45","Laos",1980,1821.046034
"46","Laos",1990,6015.404448
"47","Laos",2000,2502.920249
"48","Laos",2010,3491.89335
"49","Mauritania",1910,0
"50","Mauritania",1920,0
"51","Mauritania",1930,0
"52","Mauritania",1940,0
"53","Mauritania",1950,0
"54","Mauritania",1960,12146.6752
"55","Mauritania",1970,10550.78594
"56","Mauritania",1980,10438.96333
"57","Mauritania",1990,2216.038081
"58","Mauritania",2000,4141.924268
"59","Mauritania",2010,14415.94568
"60","Philippines",1900,0
"61","Philippines",1910,0.251273508
"62","Philippines",1920,0
"63","Philippines",1930,2.206699124
"64","Philippines",1940,0
"65","Philippines",1950,32.34931106
"66","Philippines",1960,804.7785678
"67","Philippines",1970,3880.371149
"68","Philippines",1980,4813.040369
"69","Philippines",1990,5610.963845
"70","Philippines",2000,5502.003502
"71","Philippines",2010,10090.7406
"72","Tonga",1940,599.3766483
"73","Tonga",1950,0
"74","Tonga",1960,1250
"75","Tonga",1970,1826.781609
"76","Tonga",1980,15586.59574
"77","Tonga",1990,1004.054259
"78","Tonga",2000,1732.423469
"79","Tonga",2010,8882.839566
"80","Vanuatu",1940,0
"81","Vanuatu",1950,0
"82","Vanuatu",1960,0
"83","Vanuatu",1970,0
"84","Vanuatu",1980,13265.71503
"85","Vanuatu",1990,1739.12425
"86","Vanuatu",2000,3832.196115
"87","Vanuatu",2010,9951.560662
